gene	Expression	Type	Domain
ENSG000002531661	-2.2228205890848	ESCC_Tumor	sharedHMDs
ENSG000002597171	-2.34282629376207	ESCC_Tumor	sharedHMDs
ENSG000002733441	1.68826395327744	ESCC_Tumor	sharedHMDs
ENSG000002786011	-1.52386870273095	ESCC_Tumor	sharedHMDs
ENSG000001081791	5.73752764908104	ESCC_Tumor	sharedHMDs
ENSG000002404541	-2.24536138446373	ESCC_Tumor	sharedHMDs
ENSG000002068341	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001004251	3.34550757196777	ESCC_Tumor	sharedHMDs
ENSG000001619601	1.39514516569003	ESCC_Tumor	sharedHMDs
ENSG000000883871	3.00940139318852	ESCC_Tumor	sharedHMDs
ENSG000001776731	-3.10262649788774	ESCC_Tumor	sharedHMDs
ENSG000000835201	2.6658360196722	ESCC_Tumor	sharedHMDs
ENSG000002529061	-2.00969431533195	ESCC_Tumor	sharedHMDs
ENSG000001973551	2.3692878701461	ESCC_Tumor	sharedHMDs
ENSG000002764861	-2.8865457860454	ESCC_Tumor	sharedHMDs
ENSG000001079541	-0.691155895979069	ESCC_Tumor	sharedHMDs
ENSG000001152071	3.84188209881965	ESCC_Tumor	sharedHMDs
ENSG000002262321	-1.82234167018833	ESCC_Tumor	sharedHMDs
ENSG000001051761	3.91987591875727	ESCC_Tumor	sharedHMDs
ENSG000001534431	3.0714704103202	ESCC_Tumor	sharedHMDs
ENSG000001279571	1.0441761122436	ESCC_Tumor	sharedHMDs
ENSG000002515521	-2.28350120998769	ESCC_Tumor	sharedHMDs
ENSG000002611021	-2.65370780300512	ESCC_Tumor	sharedHMDs
ENSG000001524841	2.83408724761361	ESCC_Tumor	sharedHMDs
ENSG000001355061	4.8286498752567	ESCC_Tumor	sharedHMDs
ENSG000001569901	1.99198805953719	ESCC_Tumor	sharedHMDs
ENSG000002066591	-1.89808290347571	ESCC_Tumor	sharedHMDs
ENSG000000435911	-1.07554610746979	ESCC_Tumor	sharedHMDs
ENSG000002705531	-0.901462749822196	ESCC_Tumor	sharedHMDs
ENSG000002501701	-1.98501238518673	ESCC_Tumor	sharedHMDs
ENSG000002344271	-2.46121960964931	ESCC_Tumor	sharedHMDs
ENSG000001672571	1.60667675678795	ESCC_Tumor	sharedHMDs
ENSG000001965911	2.7966039910917	ESCC_Tumor	sharedHMDs
ENSG000000878841	1.27652865603724	ESCC_Tumor	sharedHMDs
ENSG000001377601	0.811625463255373	ESCC_Tumor	sharedHMDs
ENSG000000856441	2.46333614615114	ESCC_Tumor	sharedHMDs
ENSG000001001041	1.99387996189217	ESCC_Tumor	sharedHMDs
ENSG000001716031	6.51906772471583	ESCC_Tumor	sharedHMDs
ENSG000002325191	-1.61828607712635	ESCC_Tumor	sharedHMDs
ENSG000002738051	-3.05457536185006	ESCC_Tumor	sharedHMDs
ENSG000001734421	4.22340807798841	ESCC_Tumor	sharedHMDs
ENSG000002733271	-2.19977781047357	ESCC_Tumor	sharedHMDs
ENSG000002790671	-2.62909675171538	ESCC_Tumor	sharedHMDs
ENSG000000653611	3.29473638708634	ESCC_Tumor	sharedHMDs
ENSG000002601311	-2.373614927537	ESCC_Tumor	sharedHMDs
ENSG000002253001	-2.47523068234957	ESCC_Tumor	sharedHMDs
ENSG000002000631	-2.27079629014461	ESCC_Tumor	sharedHMDs
ENSG000002747271	-3.12011507546259	ESCC_Tumor	sharedHMDs
ENSG000002668301	-3.12630377254729	ESCC_Tumor	sharedHMDs
ENSG000001759701	2.51142874737807	ESCC_Tumor	sharedHMDs
ENSG000002318451	-2.16275804867045	ESCC_Tumor	sharedHMDs
ENSG000001825681	0.351758779927801	ESCC_Tumor	sharedHMDs
ENSG000002736091	-2.98702915213331	ESCC_Tumor	sharedHMDs
ENSG000002233751	-2.79547635147718	ESCC_Tumor	sharedHMDs
ENSG000002729231	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002537291	4.81399138674831	ESCC_Tumor	sharedHMDs
ENSG000000922951	4.11064143073247	ESCC_Tumor	sharedHMDs
ENSG000001155481	2.55783635485056	ESCC_Tumor	sharedHMDs
ENSG000002333391	-2.25314158530378	ESCC_Tumor	sharedHMDs
ENSG000002130731	-0.0194836715441643	ESCC_Tumor	sharedHMDs
ENSG000002069951	-2.19320904529593	ESCC_Tumor	sharedHMDs
ENSG000002803991	-2.2723948179806	ESCC_Tumor	sharedHMDs
ENSG000001330271	3.66730662200542	ESCC_Tumor	sharedHMDs
ENSG000002524811	-0.271098045843925	ESCC_Tumor	sharedHMDs
ENSG000002298081	-1.50224137542068	ESCC_Tumor	sharedHMDs
ENSG000000135231	2.35931420149209	ESCC_Tumor	sharedHMDs
ENSG000001814491	4.1547377099775	ESCC_Tumor	sharedHMDs
ENSG000001117521	0.882471495428278	ESCC_Tumor	sharedHMDs
ENSG000001002181	-1.96021127904508	ESCC_Tumor	sharedHMDs
ENSG000002484941	-2.70861921929921	ESCC_Tumor	sharedHMDs
ENSG000001573031	0.797726298609854	ESCC_Tumor	sharedHMDs
ENSG000002606691	-0.953177740431856	ESCC_Tumor	sharedHMDs
ENSG000002601031	-1.73206951644872	ESCC_Tumor	sharedHMDs
ENSG000002526141	-1.44176963411895	ESCC_Tumor	sharedHMDs
ENSG000002419731	3.21487777517466	ESCC_Tumor	sharedHMDs
ENSG000000739211	5.05541917581105	ESCC_Tumor	sharedHMDs
ENSG000001066821	6.1041564917375	ESCC_Tumor	sharedHMDs
ENSG000002343711	-2.51160768738553	ESCC_Tumor	sharedHMDs
ENSG000002500681	-0.935408432794854	ESCC_Tumor	sharedHMDs
ENSG000002575681	-1.8663635429329	ESCC_Tumor	sharedHMDs
ENSG000002651371	-1.12675083713386	ESCC_Tumor	sharedHMDs
ENSG000002507341	-0.646369597451632	ESCC_Tumor	sharedHMDs
ENSG000001820041	5.05612520690582	ESCC_Tumor	sharedHMDs
ENSG000002803851	-0.0827395348502929	ESCC_Tumor	sharedHMDs
ENSG000002519911	-0.650409836800458	ESCC_Tumor	sharedHMDs
ENSG000001604081	2.1879583447843	ESCC_Tumor	sharedHMDs
ENSG000001576171	2.00031140975057	ESCC_Tumor	sharedHMDs
ENSG000001886121	5.52450009012158	ESCC_Tumor	sharedHMDs
ENSG000002494881	-2.80829582444005	ESCC_Tumor	sharedHMDs
ENSG000002724261	-2.25702091041407	ESCC_Tumor	sharedHMDs
ENSG000002656881	1.01069209265986	ESCC_Tumor	sharedHMDs
ENSG000002015111	-2.92512774637039	ESCC_Tumor	sharedHMDs
ENSG000002263481	-2.8700338211036	ESCC_Tumor	sharedHMDs
ENSG000002323161	-1.72825846260873	ESCC_Tumor	sharedHMDs
ENSG000001089581	-0.38574825757088	ESCC_Tumor	sharedHMDs
ENSG000002147081	-2.04010530269888	ESCC_Tumor	sharedHMDs
ENSG000001602181	1.70411263275319	ESCC_Tumor	sharedHMDs
ENSG000001375741	3.26438256233624	ESCC_Tumor	sharedHMDs
ENSG000002751211	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001243571	2.75374417511311	ESCC_Tumor	sharedHMDs
ENSG000002751261	-2.3030836188963	ESCC_Tumor	sharedHMDs
ENSG000001323861	3.77385635215318	ESCC_Tumor	sharedHMDs
ENSG000001716811	3.43908408952464	ESCC_Tumor	sharedHMDs
ENSG000001827001	1.10512384864659	ESCC_Tumor	sharedHMDs
ENSG000001808911	2.52575260566283	ESCC_Tumor	sharedHMDs
ENSG000001162051	0.141931794217465	ESCC_Tumor	sharedHMDs
ENSG000001677701	4.64375923021246	ESCC_Tumor	sharedHMDs
ENSG000002244091	-0.603219666769775	ESCC_Tumor	sharedHMDs
ENSG000002224891	-1.11297463339421	ESCC_Tumor	sharedHMDs
ENSG000002366431	-1.93418832727982	ESCC_Tumor	sharedHMDs
ENSG000002592011	-1.19562457674158	ESCC_Tumor	sharedHMDs
ENSG000002606981	-2.00156404765278	ESCC_Tumor	sharedHMDs
ENSG000001638401	4.47288212884705	ESCC_Tumor	sharedHMDs
ENSG000001784581	1.0555196815892	ESCC_Tumor	sharedHMDs
ENSG000001842031	3.87534088518777	ESCC_Tumor	sharedHMDs
ENSG000002280021	-2.29627864893275	ESCC_Tumor	sharedHMDs
ENSG000000905541	-0.622895243561685	ESCC_Tumor	sharedHMDs
ENSG000002557861	-2.445713217619	ESCC_Tumor	sharedHMDs
ENSG000001222031	4.50875001018048	ESCC_Tumor	sharedHMDs
ENSG000002553021	4.98210311444294	ESCC_Tumor	sharedHMDs
ENSG000002072221	-3.15038950424657	ESCC_Tumor	sharedHMDs
ENSG000002712151	-1.68798929325316	ESCC_Tumor	sharedHMDs
ENSG000002237221	1.00393338596083	ESCC_Tumor	sharedHMDs
ENSG000002401631	-0.0398257515497372	ESCC_Tumor	sharedHMDs
ENSG000001699761	6.23494279015189	ESCC_Tumor	sharedHMDs
ENSG000002487121	-1.45105184554989	ESCC_Tumor	sharedHMDs
ENSG000000050071	4.27572289569413	ESCC_Tumor	sharedHMDs
ENSG000002237541	-2.7897176781398	ESCC_Tumor	sharedHMDs
ENSG000002381421	1.05406428234081	ESCC_Tumor	sharedHMDs
ENSG000001174001	-1.75702712746469	ESCC_Tumor	sharedHMDs
ENSG000002721141	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002145781	-0.819104704838244	ESCC_Tumor	sharedHMDs
ENSG000001721131	1.29969139776682	ESCC_Tumor	sharedHMDs
ENSG000001394961	2.53836872560535	ESCC_Tumor	sharedHMDs
ENSG000002002271	-2.45020503358586	ESCC_Tumor	sharedHMDs
ENSG000002646781	-2.67393139291622	ESCC_Tumor	sharedHMDs
ENSG000002292781	0.393122307236205	ESCC_Tumor	sharedHMDs
ENSG000001133001	3.14548980137469	ESCC_Tumor	sharedHMDs
ENSG000001014471	4.84840454881577	ESCC_Tumor	sharedHMDs
ENSG000002732471	-0.307147581724515	ESCC_Tumor	sharedHMDs
ENSG000002219491	-1.43775767826143	ESCC_Tumor	sharedHMDs
ENSG000002612661	-2.35130717336932	ESCC_Tumor	sharedHMDs
ENSG000001492921	0.528041774428767	ESCC_Tumor	sharedHMDs
ENSG000002193611	-2.50587047299386	ESCC_Tumor	sharedHMDs
ENSG000001387441	1.06937071304555	ESCC_Tumor	sharedHMDs
ENSG000002236601	-2.89159167441147	ESCC_Tumor	sharedHMDs
ENSG000002699101	0.780885462558929	ESCC_Tumor	sharedHMDs
ENSG000001661661	2.53659094025128	ESCC_Tumor	sharedHMDs
ENSG000002752361	-2.31957448661314	ESCC_Tumor	sharedHMDs
ENSG000001057011	6.07651461659823	ESCC_Tumor	sharedHMDs
ENSG000001453491	3.08723418741283	ESCC_Tumor	sharedHMDs
ENSG000002766931	-3.2055352977862	ESCC_Tumor	sharedHMDs
ENSG000002273921	-2.19385497585678	ESCC_Tumor	sharedHMDs
ENSG000002790691	-0.374137003497334	ESCC_Tumor	sharedHMDs
ENSG000002277421	-2.61989667115231	ESCC_Tumor	sharedHMDs
ENSG000001397251	-0.78702200153922	ESCC_Tumor	sharedHMDs
ENSG000001989831	-3.25265327965434	ESCC_Tumor	sharedHMDs
ENSG000001275261	3.67221578283858	ESCC_Tumor	sharedHMDs
ENSG000002678981	-1.63549058124753	ESCC_Tumor	sharedHMDs
ENSG000002614901	-1.38743200049478	ESCC_Tumor	sharedHMDs
ENSG000001492311	1.46424974992269	ESCC_Tumor	sharedHMDs
ENSG000001677801	-2.61767128893141	ESCC_Tumor	sharedHMDs
ENSG000001049791	5.35834266034018	ESCC_Tumor	sharedHMDs
ENSG000001150851	-0.818112254311819	ESCC_Tumor	sharedHMDs
ENSG000002438191	-1.04976057241323	ESCC_Tumor	sharedHMDs
ENSG000002422791	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000000960921	4.73334916583223	ESCC_Tumor	sharedHMDs
ENSG000002675891	-1.45238927287139	ESCC_Tumor	sharedHMDs
ENSG000000654911	2.52515592258794	ESCC_Tumor	sharedHMDs
ENSG000001790911	5.93854365622712	ESCC_Tumor	sharedHMDs
ENSG000002217711	-1.70335142568811	ESCC_Tumor	sharedHMDs
ENSG000001661641	3.16157967425084	ESCC_Tumor	sharedHMDs
ENSG000000864751	3.55964367399934	ESCC_Tumor	sharedHMDs
ENSG000002593751	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001393241	3.7296674828734	ESCC_Tumor	sharedHMDs
ENSG000002349111	-1.96254180048731	ESCC_Tumor	sharedHMDs
ENSG000002701351	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002675951	0.841480747419937	ESCC_Tumor	sharedHMDs
ENSG000002302891	-1.91867531409426	ESCC_Tumor	sharedHMDs
ENSG000002614441	-3.25990088771293	ESCC_Tumor	sharedHMDs
ENSG000002716391	-2.72277961358979	ESCC_Tumor	sharedHMDs
ENSG000002736061	-2.16145512779166	ESCC_Tumor	sharedHMDs
ENSG000001198441	3.02702095079334	ESCC_Tumor	sharedHMDs
ENSG000002404361	-2.45063809703567	ESCC_Tumor	sharedHMDs
ENSG000001455921	6.24731004994111	ESCC_Tumor	sharedHMDs
ENSG000001085151	-0.362923638068568	ESCC_Tumor	sharedHMDs
ENSG000002614761	-2.23657340178872	ESCC_Tumor	sharedHMDs
ENSG000001580551	3.32433220406588	ESCC_Tumor	sharedHMDs
ENSG000001201601	-2.7593037248701	ESCC_Tumor	sharedHMDs
ENSG000001607531	3.39745717869356	ESCC_Tumor	sharedHMDs
ENSG000002713321	-2.46627641902412	ESCC_Tumor	sharedHMDs
ENSG000002670061	-2.41170337446489	ESCC_Tumor	sharedHMDs
ENSG000001165861	3.92705707801593	ESCC_Tumor	sharedHMDs
ENSG000002541121	-1.73108695678935	ESCC_Tumor	sharedHMDs
ENSG000002430811	-2.91874656025279	ESCC_Tumor	sharedHMDs
ENSG000001368401	2.73720461833152	ESCC_Tumor	sharedHMDs
ENSG000001326761	4.05674635699713	ESCC_Tumor	sharedHMDs
ENSG000002554431	1.95475487891275	ESCC_Tumor	sharedHMDs
ENSG000002125291	-2.11006724693215	ESCC_Tumor	sharedHMDs
ENSG000001539441	1.29251130277359	ESCC_Tumor	sharedHMDs
ENSG000002708781	-1.83339362389696	ESCC_Tumor	sharedHMDs
ENSG000001649441	2.82439762377799	ESCC_Tumor	sharedHMDs
ENSG000002239591	0.912486012895251	ESCC_Tumor	sharedHMDs
ENSG000002442741	0.347589122590852	ESCC_Tumor	sharedHMDs
ENSG000002559741	-2.34454496966321	ESCC_Tumor	sharedHMDs
ENSG000001965971	-0.00896597201374368	ESCC_Tumor	sharedHMDs
ENSG000001126671	3.91322443904095	ESCC_Tumor	sharedHMDs
ENSG000002572641	-2.89593839079579	ESCC_Tumor	sharedHMDs
ENSG000001454141	1.78363709346913	ESCC_Tumor	sharedHMDs
ENSG000002790211	-2.17668244649788	ESCC_Tumor	sharedHMDs
ENSG000002677431	-3.04014254142644	ESCC_Tumor	sharedHMDs
ENSG000002071311	-3.15033021663121	ESCC_Tumor	sharedHMDs
ENSG000001165841	2.57993171326251	ESCC_Tumor	sharedHMDs
ENSG000001789171	-1.1795189675853	ESCC_Tumor	sharedHMDs
ENSG000002670301	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001665481	1.14702449284427	ESCC_Tumor	sharedHMDs
ENSG000001776881	-1.13887982222972	ESCC_Tumor	sharedHMDs
ENSG000002347351	-2.11763906120569	ESCC_Tumor	sharedHMDs
ENSG000002625291	-1.53561766173021	ESCC_Tumor	sharedHMDs
ENSG000001151091	1.37001706810622	ESCC_Tumor	sharedHMDs
ENSG000002608031	-2.69197489038002	ESCC_Tumor	sharedHMDs
ENSG000001744181	-1.84605714273722	ESCC_Tumor	sharedHMDs
ENSG000002699681	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002654351	-2.83851352639562	ESCC_Tumor	sharedHMDs
ENSG000001057071	-2.25671507773114	ESCC_Tumor	sharedHMDs
ENSG000001157601	3.05752078169598	ESCC_Tumor	sharedHMDs
ENSG000001152891	2.5569114123481	ESCC_Tumor	sharedHMDs
ENSG000001626451	3.17719407505365	ESCC_Tumor	sharedHMDs
ENSG000002176441	-1.564203206515	ESCC_Tumor	sharedHMDs
ENSG000001504561	1.7306661103949	ESCC_Tumor	sharedHMDs
ENSG000001317471	5.05768527680161	ESCC_Tumor	sharedHMDs
ENSG000001453541	3.3327616938697	ESCC_Tumor	sharedHMDs
ENSG000001464331	3.45786691542481	ESCC_Tumor	sharedHMDs
ENSG000002745821	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001350461	7.50942082159896	ESCC_Tumor	sharedHMDs
ENSG000002271171	-2.79542920624401	ESCC_Tumor	sharedHMDs
ENSG000001268211	2.53756971260948	ESCC_Tumor	sharedHMDs
ENSG000001660461	1.03333461831786	ESCC_Tumor	sharedHMDs
ENSG000001712621	1.82781269593091	ESCC_Tumor	sharedHMDs
ENSG000002066351	-2.62290512768742	ESCC_Tumor	sharedHMDs
ENSG000002371581	-2.79165931336772	ESCC_Tumor	sharedHMDs
ENSG000001368281	0.0229775573940289	ESCC_Tumor	sharedHMDs
ENSG000001613281	0.304929324165843	ESCC_Tumor	sharedHMDs
ENSG000001604041	2.03150826989731	ESCC_Tumor	sharedHMDs
ENSG000002781951	-3.03386830751251	ESCC_Tumor	sharedHMDs
ENSG000002721561	-0.228595205117293	ESCC_Tumor	sharedHMDs
ENSG000002323331	-0.834885871032687	ESCC_Tumor	sharedHMDs
ENSG000002629671	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001803321	-2.81198890885302	ESCC_Tumor	sharedHMDs
ENSG000002057651	3.64481567086367	ESCC_Tumor	sharedHMDs
ENSG000002518351	-2.38879955502297	ESCC_Tumor	sharedHMDs
ENSG000001450401	1.22108861349584	ESCC_Tumor	sharedHMDs
ENSG000001544291	1.77155914681542	ESCC_Tumor	sharedHMDs
ENSG000001445801	3.29338331668447	ESCC_Tumor	sharedHMDs
ENSG000002548441	-3.14986399013872	ESCC_Tumor	sharedHMDs
ENSG000002076221	-2.34198756710331	ESCC_Tumor	sharedHMDs
ENSG000002397311	-2.72135020872426	ESCC_Tumor	sharedHMDs
ENSG000002507221	2.28756895123413	ESCC_Tumor	sharedHMDs
ENSG000002262981	-3.28957815108998	ESCC_Tumor	sharedHMDs
ENSG000002414751	-2.14790437002649	ESCC_Tumor	sharedHMDs
ENSG000001197371	0.220294254873333	ESCC_Tumor	sharedHMDs
ENSG000002401601	-1.2022808949516	ESCC_Tumor	sharedHMDs
ENSG000001327021	-2.59082406488377	ESCC_Tumor	sharedHMDs
ENSG000002324851	-1.56633880961276	ESCC_Tumor	sharedHMDs
ENSG000001888331	-2.31776798992006	ESCC_Tumor	sharedHMDs
ENSG000002416411	-1.23739659934952	ESCC_Tumor	sharedHMDs
ENSG000001109061	2.82134308312024	ESCC_Tumor	sharedHMDs
ENSG000002378881	-1.12670758173247	ESCC_Tumor	sharedHMDs
ENSG000001263371	-2.55119185956998	ESCC_Tumor	sharedHMDs
ENSG000002753601	-3.17417752740174	ESCC_Tumor	sharedHMDs
ENSG000001323571	1.90113940410311	ESCC_Tumor	sharedHMDs
ENSG000001370701	-0.15729959956806	ESCC_Tumor	sharedHMDs
ENSG000002533021	-1.95019544234859	ESCC_Tumor	sharedHMDs
ENSG000002278361	-1.76724707321746	ESCC_Tumor	sharedHMDs
ENSG000001326701	4.16264112945712	ESCC_Tumor	sharedHMDs
ENSG000002599431	1.54413861524941	ESCC_Tumor	sharedHMDs
ENSG000002661921	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002463311	-2.9027419662819	ESCC_Tumor	sharedHMDs
ENSG000001980001	2.36140544711635	ESCC_Tumor	sharedHMDs
ENSG000002546381	-2.83486596243829	ESCC_Tumor	sharedHMDs
ENSG000002690911	-2.49417917469863	ESCC_Tumor	sharedHMDs
ENSG000002772091	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002570231	-3.0363821958544	ESCC_Tumor	sharedHMDs
ENSG000002390691	-2.98663589459017	ESCC_Tumor	sharedHMDs
ENSG000002635831	-2.94536019569726	ESCC_Tumor	sharedHMDs
ENSG000001433791	2.57422419680076	ESCC_Tumor	sharedHMDs
ENSG000002299501	-0.70149618526106	ESCC_Tumor	sharedHMDs
ENSG000001330651	2.85480034885179	ESCC_Tumor	sharedHMDs
ENSG000002527771	-2.18503065845406	ESCC_Tumor	sharedHMDs
ENSG000001268581	2.64687537382018	ESCC_Tumor	sharedHMDs
ENSG000002727911	-1.02959887101706	ESCC_Tumor	sharedHMDs
ENSG000001836241	4.45652752579673	ESCC_Tumor	sharedHMDs
ENSG000001412321	4.27328864357509	ESCC_Tumor	sharedHMDs
ENSG000002707141	-0.411253675368659	ESCC_Tumor	sharedHMDs
ENSG000002803031	-1.76076858810635	ESCC_Tumor	sharedHMDs
ENSG000001377671	3.82577167198192	ESCC_Tumor	sharedHMDs
ENSG000002433351	0.00535429257922535	ESCC_Tumor	sharedHMDs
ENSG000002588911	-2.09780187592594	ESCC_Tumor	sharedHMDs
ENSG000002015441	-0.257353001804083	ESCC_Tumor	sharedHMDs
ENSG000002000591	-1.66869165013446	ESCC_Tumor	sharedHMDs
ENSG000002398201	-2.44221856736477	ESCC_Tumor	sharedHMDs
ENSG000001047601	-3.05913593522497	ESCC_Tumor	sharedHMDs
ENSG000001548391	1.93755418264514	ESCC_Tumor	sharedHMDs
ENSG000001681181	3.20043989170587	ESCC_Tumor	sharedHMDs
ENSG000001089631	1.69455879541564	ESCC_Tumor	sharedHMDs
ENSG000002691941	-1.46223690110081	ESCC_Tumor	sharedHMDs
ENSG000001415791	4.32389043600168	ESCC_Tumor	sharedHMDs
ENSG000001885421	-0.0264660283879353	ESCC_Tumor	sharedHMDs
ENSG000001625121	3.04362661551997	ESCC_Tumor	sharedHMDs
ENSG000002588851	-3.21566578147488	ESCC_Tumor	sharedHMDs
ENSG000002498841	-2.13964317232036	ESCC_Tumor	sharedHMDs
ENSG000002770271	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002191021	-1.61712551354183	ESCC_Tumor	sharedHMDs
ENSG000001879041	-2.44861549639056	ESCC_Tumor	sharedHMDs
ENSG000002549641	-0.78557420675289	ESCC_Tumor	sharedHMDs
ENSG000002410301	-1.05356730651727	ESCC_Tumor	sharedHMDs
ENSG000001408761	0.184673814575771	ESCC_Tumor	sharedHMDs
ENSG000002467311	-1.72264762424592	ESCC_Tumor	sharedHMDs
ENSG000001532911	-0.0884232060615894	ESCC_Tumor	sharedHMDs
ENSG000001744371	5.53472544208653	ESCC_Tumor	sharedHMDs
ENSG000002378861	-0.831327912845787	ESCC_Tumor	sharedHMDs
ENSG000002784721	-1.63698520644834	ESCC_Tumor	sharedHMDs
ENSG000002252591	-0.879517224463697	ESCC_Tumor	sharedHMDs
ENSG000002412881	-0.966425826339718	ESCC_Tumor	sharedHMDs
ENSG000002507511	-2.42795692689697	ESCC_Tumor	sharedHMDs
ENSG000002399101	-2.35966627444704	ESCC_Tumor	sharedHMDs
ENSG000002336641	-1.9299408815379	ESCC_Tumor	sharedHMDs
ENSG000001199061	1.80830171939322	ESCC_Tumor	sharedHMDs
ENSG000002371411	-2.74003983688684	ESCC_Tumor	sharedHMDs
ENSG000002602931	-2.21607773563305	ESCC_Tumor	sharedHMDs
ENSG000002386691	-2.88018624021362	ESCC_Tumor	sharedHMDs
ENSG000002290071	-1.13494927987326	ESCC_Tumor	sharedHMDs
ENSG000001887861	2.02467184855845	ESCC_Tumor	sharedHMDs
ENSG000000297251	3.06565030441367	ESCC_Tumor	sharedHMDs
ENSG000002255781	-0.748988972457974	ESCC_Tumor	sharedHMDs
ENSG000002655371	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002703781	-1.47868788087864	ESCC_Tumor	sharedHMDs
ENSG000002609091	-2.98564833888054	ESCC_Tumor	sharedHMDs
ENSG000002481551	-2.3723731420523	ESCC_Tumor	sharedHMDs
ENSG000002523321	-1.38803163707191	ESCC_Tumor	sharedHMDs
ENSG000002267721	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001216531	0.713300639811296	ESCC_Tumor	sharedHMDs
ENSG000002757891	-2.53789871574019	ESCC_Tumor	sharedHMDs
ENSG000002561551	-2.0821001445822	ESCC_Tumor	sharedHMDs
ENSG000001166411	2.03623649418186	ESCC_Tumor	sharedHMDs
ENSG000002781331	2.31839440616811	ESCC_Tumor	sharedHMDs
ENSG000001155411	5.44004201013533	ESCC_Tumor	sharedHMDs
ENSG000001192421	2.22138969497636	ESCC_Tumor	sharedHMDs
ENSG000002370541	-1.83757776305938	ESCC_Tumor	sharedHMDs
ENSG000001598401	6.20912150422578	ESCC_Tumor	sharedHMDs
ENSG000002019591	-2.33409457909957	ESCC_Tumor	sharedHMDs
ENSG000002675461	-1.7228751660709	ESCC_Tumor	sharedHMDs
ENSG000002653151	-3.19926837357415	ESCC_Tumor	sharedHMDs
ENSG000001962621	7.28509797819464	ESCC_Tumor	sharedHMDs
ENSG000002695591	-1.98826799607138	ESCC_Tumor	sharedHMDs
ENSG000002746151	-2.50665644577911	ESCC_Tumor	sharedHMDs
ENSG000002577541	-2.86298976759783	ESCC_Tumor	sharedHMDs
ENSG000002636201	-3.31718228871001	ESCC_Tumor	sharedHMDs
ENSG000001970931	1.8921075614088	ESCC_Tumor	sharedHMDs
ENSG000001887601	-0.0708860083548208	ESCC_Tumor	sharedHMDs
ENSG000002070241	-3.05020986885887	ESCC_Tumor	sharedHMDs
ENSG000001578231	1.01641024688531	ESCC_Tumor	sharedHMDs
ENSG000002532371	-3.06377711759719	ESCC_Tumor	sharedHMDs
ENSG000002121751	-0.706561726227139	ESCC_Tumor	sharedHMDs
ENSG000002489241	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000002524641	-1.23003198582324	ESCC_Tumor	sharedHMDs
ENSG000002762481	-1.36853956213802	ESCC_Tumor	sharedHMDs
ENSG000002308711	-3.11249941474427	ESCC_Tumor	sharedHMDs
ENSG000001787001	0.853150926848542	ESCC_Tumor	sharedHMDs
ENSG000002711371	-2.66015286618438	ESCC_Tumor	sharedHMDs
ENSG000002541431	-2.58907328801267	ESCC_Tumor	sharedHMDs
ENSG000002131371	-1.99084644585161	ESCC_Tumor	sharedHMDs
ENSG000001710971	1.14758123297835	ESCC_Tumor	sharedHMDs
ENSG000001609931	1.81815350738936	ESCC_Tumor	sharedHMDs
ENSG000002067151	-2.28398808759251	ESCC_Tumor	sharedHMDs
ENSG000001375751	4.84732749159005	ESCC_Tumor	sharedHMDs
ENSG000001174751	3.08074821707586	ESCC_Tumor	sharedHMDs
ENSG000001988871	2.77320176829295	ESCC_Tumor	sharedHMDs
ENSG000002445731	-1.34642217211095	ESCC_Tumor	sharedHMDs
ENSG000002802141	-2.3220523461127	ESCC_Tumor	sharedHMDs
ENSG000002748221	-2.76706622087676	ESCC_Tumor	sharedHMDs
ENSG000001619401	0.304476034114504	ESCC_Tumor	sharedHMDs
ENSG000002321721	-1.5884650904093	ESCC_Tumor	sharedHMDs
ENSG000002255441	-2.01378534010682	ESCC_Tumor	sharedHMDs
ENSG000001364921	1.18274355331144	ESCC_Tumor	sharedHMDs
ENSG000001376421	2.10967068552343	ESCC_Tumor	sharedHMDs
ENSG000002700721	-0.776969593544793	ESCC_Tumor	sharedHMDs
ENSG000001515521	2.35384236322284	ESCC_Tumor	sharedHMDs
ENSG000001458821	0.851341980090439	ESCC_Tumor	sharedHMDs
ENSG000002422011	-3.20223769521291	ESCC_Tumor	sharedHMDs
ENSG000002252251	-3.32192809488736	ESCC_Tumor	sharedHMDs
ENSG000001328191	3.97199278698723	ESCC_Tumor	sharedHMDs
